match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
59,qm,blue,5502,3641,4827,150,150,41,15,Exited,Exited,Exited,26,3,0,5,109,34,16,0,9,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,1,0
60,qm,red,3875,5436,3539,142,142,27,15,Exited,Exited,Exited,12,0,0,3,115,25,0,1,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
60,qm,blue,4961,6077,5114,133,133,55,15,Exited,Exited,Exited,40,0,2,7,78,28,0,4,8,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
61,qm,red,7789,1188,8398,93,93,27,15,Exited,Exited,Exited,12,0,0,3,57,12,8,0,2,0,1,0,0,45,Park,Hang,None,IsLevel,9,1,0,0
61,qm,blue,7226,3175,5424,88,88,31,15,Exited,Exited,Exited,16,0,0,4,54,14,0,0,7,0,1,0,0,40,Hang,None,None,IsLevel,3,3,0,0
62,qm,red,7188,7197,6616,42,42,21,15,Exited,Exited,Exited,6,3,0,0,21,11,9,0,1,0,1,0,0,10,Park,Park,None,IsLevel,0,2,2,0
62,qm,blue,7762,5843,4680,87,87,35,15,Exited,Exited,Exited,20,0,0,5,16,16,0,0,8,0,1,0,0,0,None,None,None,IsLevel,36,0,0,0
63,qm,red,7788,5860,6033,64,64,35,15,Exited,Exited,Exited,20,0,0,5,29,19,6,1,5,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
63,qm,blue,3302,8380,910,59,59,27,15,Exited,Exited,Exited,12,0,0,3,32,2,0,0,1,0,0,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
64,qm,red,217,8398,302,44,44,27,15,Exited,Exited,Exited,12,0,0,3,17,7,0,1,2,0,0,0,0,10,Park,None,Park,IsLevel,0,0,8,0
