match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
7,qm,red,2170,78,2370,115,115,55,15,Exited,Exited,Exited,40,0,2,7,60,25,0,1,11,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
7,qm,blue,166,2877,6811,61,61,37,15,Exited,Exited,Exited,22,0,1,4,24,14,0,0,7,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
8,qm,red,348,4987,3623,25,25,10,10,Exited,Exited,None,0,0,0,0,15,5,1,0,2,0,0,0,0,10,Park,Park,None,NotLevel,0,0,1,0
8,qm,blue,1740,1735,5491,91,91,25,15,Exited,Exited,Exited,10,1,0,2,51,6,4,0,1,0,0,0,0,45,Hang,None,Park,IsLevel,15,0,0,0
9,qm,red,3719,190,61,52,52,18,10,None,Exited,Exited,8,0,0,2,34,4,0,0,2,0,0,0,0,30,None,Park,Hang,NotLevel,0,3,1,0
9,qm,blue,1991,173,5347,72,72,27,15,Exited,Exited,Exited,12,0,0,3,21,6,0,0,3,0,0,0,0,15,Park,Park,Park,IsLevel,24,0,0,0
10,qm,red,3555,8013,2262,96,96,27,15,Exited,Exited,Exited,12,0,0,3,51,6,6,0,0,0,1,0,0,45,None,Park,Hang,IsLevel,18,1,1,0
10,qm,blue,7760,3182,2067,82,82,17,15,Exited,Exited,Exited,2,1,0,0,47,2,2,0,0,0,0,0,0,45,Park,None,Hang,IsLevel,18,1,1,0
11,qm,red,2590,181,2064,65,65,19,15,Exited,Exited,Exited,4,0,0,1,31,6,0,0,3,0,0,0,0,25,Hang,None,None,NotLevel,15,0,0,0
11,qm,blue,7153,78,316,93,93,38,10,None,Exited,Exited,28,0,0,7,55,25,0,1,11,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,1,0
12,qm,red,5112,1027,6811,53,53,23,5,None,Exited,None,18,0,3,0,12,2,0,0,1,0,0,0,0,10,Park,None,Park,IsLevel,18,0,0,0
12,qm,blue,1350,6723,5746,67,67,18,10,None,Exited,Exited,8,0,0,2,49,14,5,1,3,0,1,0,0,35,Park,Hang,Park,NotLevel,0,1,1,0
13,qm,red,1100,157,7760,48,48,27,15,Exited,Exited,Exited,12,0,0,3,21,11,3,0,4,0,1,0,0,10,Park,None,Park,IsLevel,0,7,0,0
13,qm,blue,6328,1153,4987,133,133,47,15,Exited,Exited,Exited,32,0,2,5,65,35,0,1,16,0,1,0,0,30,Park,Hang,None,NotLevel,21,0,0,0
14,qm,red,7153,3182,2064,46,46,18,10,None,Exited,Exited,8,0,0,2,7,2,0,0,1,0,0,0,0,5,None,None,Park,IsLevel,21,0,0,0
14,qm,blue,61,1740,3623,72,72,20,10,Exited,Exited,None,10,0,1,1,52,2,0,0,1,0,0,0,0,50,Hang,Hang,None,NotLevel,0,2,1,0
15,qm,red,3719,173,1735,65,65,37,15,Exited,Exited,Exited,22,0,1,4,13,8,0,0,4,0,1,0,0,5,None,Park,None,IsLevel,15,0,0,0
15,qm,blue,2877,1027,316,27,27,10,10,None,Exited,Exited,0,0,0,0,17,7,0,1,2,0,0,0,0,10,None,Park,Park,IsLevel,0,0,1,0
16,qm,red,78,5347,190,52,52,30,10,Exited,None,Exited,20,0,0,5,22,12,0,2,3,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
16,qm,blue,157,6328,6723,185,185,53,15,Exited,Exited,Exited,38,0,3,5,117,47,0,3,19,0,1,0,0,70,Park,Hang,Hang,IsLevel,15,0,0,0
17,qm,red,6811,2262,348,22,22,15,15,Exited,Exited,Exited,0,0,0,0,7,2,2,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,2,0
17,qm,blue,5112,166,1100,126,126,37,15,Exited,Exited,Exited,22,0,1,4,59,14,0,0,7,0,1,0,0,45,None,Hang,Park,IsLevel,30,0,0,0
18,qm,red,3555,2170,2067,87,87,41,15,Exited,Exited,Exited,26,0,1,5,43,13,0,1,5,0,1,0,0,30,None,Park,Hang,NotLevel,3,1,0,0
18,qm,blue,2370,1991,181,106,106,39,15,Exited,Exited,Exited,24,0,0,6,64,14,0,0,7,0,1,0,0,50,Hang,Park,Park,IsLevel,3,1,0,0
19,qm,red,1153,2590,1350,131,131,30,10,Exited,Exited,None,20,0,0,5,83,18,0,0,9,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,0,0
19,qm,blue,5746,8013,5491,51,51,17,15,Exited,Exited,Exited,2,1,0,0,34,19,19,0,0,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,1,0
20,qm,red,316,1740,7760,76,76,37,15,Exited,Exited,Exited,22,0,1,4,24,14,0,2,4,0,1,0,0,10,None,Park,Park,IsLevel,15,0,1,0
20,qm,blue,190,2877,5112,83,83,32,10,Exited,None,Exited,22,0,3,1,36,6,0,0,3,0,0,0,0,30,Hang,Park,None,NotLevel,15,0,1,0
21,qm,red,1027,78,3182,60,60,27,15,Exited,Exited,Exited,12,0,0,3,33,18,0,0,9,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
21,qm,blue,5347,1100,348,56,56,19,15,Exited,Exited,Exited,4,0,0,1,22,7,3,0,2,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
22,qm,red,6328,2590,2067,136,136,51,15,Exited,Exited,Exited,36,0,2,6,85,45,0,7,12,0,1,0,0,40,None,None,Hang,IsLevel,0,1,0,0
22,qm,blue,2170,1350,173,82,82,32,10,Exited,None,Exited,22,0,1,4,47,2,0,0,1,0,0,0,0,45,Hang,None,Park,IsLevel,3,0,0,0
23,qm,red,8013,3623,2370,56,56,24,10,Exited,None,Exited,14,0,1,2,32,22,4,0,9,0,1,0,0,10,Park,None,Park,NotLevel,0,1,2,0
23,qm,blue,2262,157,1991,77,77,31,15,Exited,Exited,Exited,16,0,0,4,13,8,0,0,4,0,0,0,0,5,Park,None,None,IsLevel,33,0,0,0
24,qm,red,3719,181,5746,67,67,15,15,Exited,Exited,Exited,0,0,0,0,37,27,6,1,9,0,1,0,0,10,Park,None,Park,NotLevel,15,1,2,0
24,qm,blue,4987,61,3555,105,105,15,15,Exited,Exited,Exited,0,0,0,0,57,12,0,0,6,0,0,0,0,45,None,Hang,Park,IsLevel,33,0,1,0
25,qm,red,6723,166,1735,105,105,37,15,Exited,Exited,Exited,22,0,1,4,68,18,0,0,9,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
25,qm,blue,2064,6811,1153,64,64,27,15,Exited,Exited,Exited,12,0,0,3,37,7,1,0,3,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
26,qm,red,7153,2262,2590,112,112,30,10,None,Exited,Exited,20,0,0,5,67,2,0,0,1,0,0,0,0,65,None,Hang,Hang,IsLevel,15,2,1,0
26,qm,blue,5491,2877,348,77,77,10,10,Exited,None,Exited,0,0,0,0,46,16,6,0,5,0,1,0,0,30,Park,None,Hang,NotLevel,21,0,1,0
27,qm,red,4987,3719,78,95,95,35,15,Exited,Exited,Exited,20,0,0,5,60,20,0,0,10,0,1,0,0,40,None,None,Hang,IsLevel,0,0,2,0
27,qm,blue,8013,1740,1350,117,117,26,10,Exited,Exited,None,16,0,2,1,61,16,4,2,3,0,1,0,0,45,Park,Hang,None,IsLevel,30,0,0,0
28,qm,red,1027,6328,181,142,142,37,15,Exited,Exited,Exited,22,0,1,4,105,60,0,6,21,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
28,qm,blue,6811,3182,1991,12,12,5,5,Exited,None,None,0,0,0,0,7,2,2,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
29,qm,red,157,166,5491,98,98,22,10,None,Exited,Exited,12,0,0,3,61,21,1,0,10,0,1,0,0,40,None,Hang,None,IsLevel,15,0,0,0
29,qm,blue,7760,61,173,79,79,27,15,Exited,Exited,Exited,12,0,0,3,52,12,8,0,2,0,1,0,0,40,None,Hang,None,IsLevel,0,0,1,0
30,qm,red,6723,2370,190,156,156,55,15,Exited,Exited,Exited,40,0,2,7,101,26,0,0,13,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,2,0
30,qm,blue,5746,1735,7153,67,67,18,10,Exited,Exited,None,8,0,0,2,19,14,8,0,3,0,1,0,0,5,Park,None,None,NotLevel,30,0,0,0
31,qm,red,1153,5112,5347,142,142,46,10,Exited,Exited,None,36,0,2,6,84,39,0,3,15,0,1,0,0,45,Hang,None,Park,IsLevel,12,0,0,0
31,qm,blue,1100,2064,3555,57,57,35,15,Exited,Exited,Exited,20,0,2,2,22,12,0,0,6,0,1,0,0,10,Park,Park,None,IsLevel,0,4,0,0
32,qm,red,2170,3623,7760,90,90,14,10,Exited,None,Exited,4,0,0,1,61,31,2,5,7,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,1,0
32,qm,blue,2067,316,157,103,103,22,10,Exited,Exited,None,12,0,0,3,66,21,0,1,9,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,1,0
33,qm,red,181,61,1350,108,108,22,10,Exited,Exited,None,12,0,0,3,71,26,0,0,13,0,1,0,0,45,Park,Hang,None,IsLevel,15,0,0,0
33,qm,blue,6328,2262,1735,109,109,41,15,Exited,Exited,Exited,26,0,3,2,68,38,0,4,13,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
