match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
58,qm,blue,4377,7602,1596,151,151,43,15,Exited,Exited,Exited,28,0,2,4,108,18,7,1,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
59,qm,red,6122,5314,3688,76,76,37,15,Exited,Exited,Exited,22,0,1,4,39,34,1,1,15,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
59,qm,blue,5504,4983,4376,47,47,15,15,Exited,Exited,Exited,0,0,0,0,32,22,0,2,8,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
60,qm,red,1918,7208,6097,199,199,37,15,Exited,Exited,Exited,22,0,1,4,144,79,6,11,20,0,1,0,0,65,Hang,None,Hang,IsLevel,18,0,0,0
60,qm,blue,7790,4398,6599,28,28,10,10,None,Exited,Exited,0,0,0,0,18,13,1,0,6,0,0,0,0,5,None,Park,None,IsLevel,0,6,0,0
61,qm,red,5525,6561,5086,60,60,30,10,None,Exited,Exited,20,0,0,5,30,20,1,1,8,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
61,qm,blue,7160,8400,3572,152,152,31,15,Exited,Exited,Exited,16,0,0,4,121,51,1,4,19,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
62,qm,red,6074,7855,5314,25,25,10,10,Exited,None,Exited,0,0,0,0,15,5,5,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
62,qm,blue,1596,6121,1711,113,113,35,15,Exited,Exited,Exited,20,0,0,5,78,23,0,1,10,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
63,qm,red,5562,4377,6122,66,66,27,15,Exited,Exited,Exited,12,0,0,3,39,34,0,2,14,0,1,0,0,5,None,Park,None,IsLevel,0,0,1,0
63,qm,blue,7155,3357,8041,140,140,31,15,Exited,Exited,Exited,16,2,0,3,94,29,13,0,8,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
64,qm,red,5504,5247,5183,91,91,15,15,Exited,Exited,Exited,0,0,0,0,76,11,11,0,0,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
64,qm,blue,3767,3618,7244,100,100,39,15,Exited,Exited,Exited,24,0,0,6,61,31,7,0,12,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
65,qm,red,8328,5110,7808,65,65,35,15,Exited,Exited,Exited,20,3,1,2,30,0,0,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,3,0
65,qm,blue,7602,5560,6087,161,161,21,15,Exited,Exited,Exited,6,3,0,0,95,25,25,0,0,0,1,0,0,70,Park,Hang,Hang,IsLevel,45,0,0,0
66,qm,red,4376,1596,3357,110,110,33,15,Exited,Exited,Exited,18,0,1,3,77,22,0,0,11,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,0,0
66,qm,blue,7208,3688,7855,109,109,26,10,Exited,Exited,None,16,0,2,1,80,30,12,0,9,0,1,0,0,50,Park,Hang,Park,IsLevel,3,0,0,0
67,qm,red,7244,5562,7160,81,81,37,15,Exited,Exited,Exited,22,0,1,4,38,8,0,0,4,0,1,0,0,30,None,Park,Hang,NotLevel,6,0,0,0
67,qm,blue,7790,4377,3767,124,124,20,10,None,Exited,Exited,10,0,1,1,104,34,2,0,16,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,2,0,0
68,qm,red,8328,6599,6097,104,104,27,15,Exited,Exited,Exited,12,0,0,3,77,27,1,2,10,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,0,0
68,qm,blue,8041,6087,5247,107,107,21,15,Exited,Exited,Exited,6,3,0,0,86,31,31,0,0,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
69,qm,red,7602,5086,5110,137,137,37,15,Exited,Exited,Exited,22,3,0,4,94,24,10,0,7,0,1,0,0,70,Hang,Park,Hang,IsLevel,6,0,1,0
