match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
6,qm,red,2584,1138,2429,104,104,21,5,Exited,None,None,16,0,0,4,83,53,0,11,10,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
6,qm,blue,115,4,4414,107,107,44,10,Exited,None,Exited,34,0,3,4,63,33,0,3,12,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
7,qm,red,4481,1388,5012,74,74,19,5,Exited,None,None,14,0,1,2,55,25,0,1,11,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
7,qm,blue,5869,6560,1678,149,149,73,15,Exited,Exited,Exited,58,0,1,13,61,56,0,4,22,0,1,0,0,5,None,None,Park,NotLevel,15,0,0,0
8,qm,red,973,4711,3863,119,119,34,10,Exited,Exited,None,24,0,0,6,82,52,0,2,23,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,0,0
8,qm,blue,691,7137,2659,101,101,35,5,None,None,Exited,30,0,3,3,66,26,3,3,7,0,1,0,0,40,None,None,Hang,IsLevel,0,1,0,0
9,qm,red,1138,299,867,129,129,27,5,None,None,Exited,22,0,1,4,99,29,0,3,10,0,1,0,0,70,Hang,Hang,Park,IsLevel,3,0,0,0
9,qm,blue,207,8060,8129,5,5,0,0,None,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,1,0,0
10,qm,red,6814,1388,5285,52,52,23,15,Exited,Exited,Exited,8,0,0,2,26,21,0,1,9,0,1,0,0,5,Park,None,None,IsLevel,3,0,2,0
10,qm,blue,3309,6934,115,143,143,37,15,Exited,Exited,Exited,22,0,1,4,76,26,0,0,13,0,1,0,0,50,Park,Hang,Park,IsLevel,30,1,0,0
11,qm,red,4481,1678,7415,139,139,34,10,None,Exited,Exited,24,0,0,6,105,55,0,1,26,0,1,0,0,50,Park,Hang,Park,IsLevel,0,1,1,0
11,qm,blue,3501,3257,580,68,68,16,10,Exited,Exited,None,6,3,0,0,34,24,17,1,2,0,1,0,0,10,Park,Park,None,IsLevel,18,0,0,0
12,qm,red,1661,5012,2102,20,20,5,5,Exited,None,None,0,0,0,0,15,5,0,1,1,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
12,qm,blue,2429,359,4,73,73,27,15,Exited,Exited,Exited,12,0,0,3,46,21,4,1,7,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
13,qm,red,5818,114,589,74,74,28,10,Exited,None,Exited,18,0,3,0,46,21,0,1,9,0,1,0,0,25,None,None,Hang,NotLevel,0,0,0,0
13,qm,blue,5089,4414,1159,124,124,39,15,Exited,Exited,Exited,24,0,2,3,85,35,0,3,13,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
14,qm,red,2584,3328,6560,135,135,52,10,Exited,None,Exited,42,0,7,0,80,40,0,2,17,0,1,0,0,40,None,None,Hang,IsLevel,3,0,0,0
14,qm,blue,696,2465,5869,60,60,26,10,Exited,None,Exited,16,0,2,1,34,19,0,3,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
15,qm,red,359,2659,6934,162,162,46,10,None,Exited,Exited,36,0,4,3,116,61,0,7,20,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,0,0
15,qm,blue,115,5285,299,94,94,26,10,Exited,Exited,None,16,0,0,4,65,35,0,3,13,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,0,0
16,qm,red,3863,7415,5818,72,72,20,10,None,Exited,Exited,10,0,1,1,22,12,0,0,6,0,0,0,0,10,Park,Park,None,NotLevel,30,2,2,0
16,qm,blue,4414,207,973,240,240,32,10,Exited,None,Exited,22,0,1,4,172,107,0,19,25,0,1,0,0,65,Hang,None,Hang,IsLevel,36,0,2,0
17,qm,red,114,1661,1138,62,62,22,10,None,Exited,Exited,12,0,0,3,25,10,0,0,5,0,0,0,0,15,Park,Park,Park,NotLevel,15,1,3,0
17,qm,blue,2465,1678,3328,174,174,34,10,Exited,Exited,None,24,2,0,5,92,27,7,0,10,0,1,0,0,65,Hang,Hang,None,IsLevel,48,0,1,0
18,qm,red,3309,580,8060,40,40,16,10,Exited,None,Exited,6,0,1,0,24,14,0,0,7,0,0,0,0,10,Park,None,Park,NotLevel,0,0,1,0
18,qm,blue,589,5012,696,76,76,28,10,Exited,None,Exited,18,0,3,0,33,23,0,3,7,0,1,0,0,10,Park,None,Park,NotLevel,15,0,0,0
19,qm,red,2102,691,6560,136,136,54,10,Exited,None,Exited,44,0,6,2,79,39,0,7,9,0,1,0,0,40,Hang,None,None,IsLevel,3,0,2,0
19,qm,blue,3257,6814,2584,108,108,27,15,Exited,Exited,Exited,12,0,2,0,51,41,0,1,19,0,1,0,0,10,Park,Park,None,NotLevel,30,1,0,0
20,qm,red,5089,4481,4711,87,87,35,15,Exited,Exited,Exited,20,0,2,2,52,42,0,0,21,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
20,qm,blue,7137,2429,1388,108,108,24,10,None,Exited,Exited,14,3,0,2,84,19,6,1,5,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
21,qm,red,8129,867,4,94,94,22,10,None,Exited,Exited,12,0,0,3,57,17,0,1,7,0,1,0,0,40,None,Hang,None,IsLevel,15,1,0,0
21,qm,blue,1159,5869,3501,65,65,35,15,Exited,Exited,Exited,20,4,0,3,27,17,15,0,1,0,1,0,0,10,Park,Park,None,NotLevel,3,0,1,0
22,qm,red,359,3309,2465,66,66,10,10,Exited,Exited,None,0,0,0,0,41,26,0,0,13,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,1,0
22,qm,blue,3328,5818,115,99,99,22,10,None,Exited,Exited,12,0,0,3,62,47,0,1,22,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,1,0
23,qm,red,6814,4481,6560,183,183,57,15,Exited,Exited,Exited,42,0,5,3,126,36,0,2,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
23,qm,blue,973,1138,8060,157,157,34,10,Exited,None,Exited,24,0,2,3,123,58,0,0,29,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
24,qm,red,8129,5869,7137,7,7,5,5,None,Exited,None,0,0,0,0,2,2,0,0,1,0,0,0,0,0,None,None,None,IsLevel,0,0,1,0
24,qm,blue,114,5012,3257,58,58,21,5,None,None,Exited,16,0,2,1,22,17,0,3,4,0,1,0,0,5,None,None,Park,IsLevel,15,0,0,0
25,qm,red,2659,696,1159,101,101,45,15,Exited,Exited,Exited,30,0,3,3,56,26,0,2,10,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,1,0
25,qm,blue,7415,2102,207,121,121,33,15,Exited,Exited,Exited,18,0,1,3,73,8,0,0,4,0,0,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
26,qm,red,1661,2429,4414,142,142,37,15,Exited,Exited,Exited,22,0,1,4,105,40,0,4,14,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
26,qm,blue,1388,3863,6934,35,35,10,10,Exited,None,Exited,0,0,0,0,25,15,2,1,5,0,0,0,0,10,None,Park,Park,NotLevel,0,0,0,0
27,qm,red,4,299,580,92,92,27,15,Exited,Exited,Exited,12,0,0,3,65,25,0,1,11,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
27,qm,blue,5089,1678,691,56,56,15,15,Exited,Exited,Exited,0,0,0,0,41,36,2,4,11,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
28,qm,red,589,5285,867,102,102,22,10,None,Exited,Exited,12,0,0,3,80,15,0,1,6,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
28,qm,blue,3501,2584,4711,76,76,25,15,Exited,Exited,Exited,10,3,0,1,51,46,9,3,14,0,1,0,0,5,None,Park,None,IsLevel,0,0,0,0
29,qm,red,3328,1159,3257,106,106,26,10,None,Exited,Exited,16,0,0,4,65,0,0,0,0,0,0,0,0,65,None,Hang,Hang,IsLevel,15,1,0,0
29,qm,blue,7415,6814,5012,86,86,18,10,Exited,Exited,None,8,0,0,2,65,0,0,0,0,0,0,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
30,qm,red,4,3863,3309,65,65,26,10,Exited,None,Exited,16,0,0,4,39,24,0,0,12,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,1,0
30,qm,blue,114,2465,8060,71,71,16,10,None,Exited,Exited,6,3,0,0,37,12,12,0,0,0,1,0,0,25,None,Hang,None,NotLevel,18,0,0,0
