match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
11,qm,red,7133,133,501,128,128,22,10,None,Exited,Exited,12,0,0,3,91,26,0,0,13,0,1,0,0,65,None,Hang,Hang,IsLevel,15,1,0,0
11,qm,blue,6161,151,1517,96,96,20,10,Exited,None,Exited,10,0,1,1,73,8,0,0,4,0,0,0,0,65,Hang,None,Hang,IsLevel,3,0,1,0
12,qm,red,1512,467,95,89,89,22,10,Exited,None,Exited,12,0,0,3,67,22,0,0,11,0,1,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
12,qm,blue,3597,1307,1519,133,133,50,10,Exited,None,Exited,40,0,2,7,83,18,0,0,9,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
13,qm,red,4761,5687,5902,93,93,14,10,Exited,Exited,None,4,2,0,0,79,14,6,0,4,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
13,qm,blue,5633,6690,7822,23,23,10,10,Exited,Exited,None,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,3,0,0,0
14,qm,red,1517,6691,1729,84,84,19,15,Exited,Exited,Exited,4,0,0,1,35,20,0,0,10,0,1,0,0,15,Park,Park,Park,NotLevel,30,0,1,0
14,qm,blue,319,6153,7913,73,73,27,15,Exited,Exited,Exited,12,0,0,3,31,21,0,1,9,0,1,0,0,10,Park,None,Park,IsLevel,15,0,2,0
15,qm,red,1831,6161,4929,36,36,10,10,None,Exited,Exited,0,0,0,0,26,16,0,2,5,0,0,0,0,10,None,Park,Park,NotLevel,0,0,2,0
15,qm,blue,7126,467,6933,40,40,5,5,None,None,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,30,0,0,0
16,qm,red,811,8046,5633,71,71,27,15,Exited,Exited,Exited,12,0,0,3,29,14,0,0,7,0,1,0,0,15,Park,Park,Park,NotLevel,15,3,1,0
16,qm,blue,6690,6763,133,112,112,25,5,None,None,Exited,20,0,0,5,63,18,0,0,9,0,1,0,0,45,None,Park,Hang,IsLevel,24,0,1,0
17,qm,red,663,3566,131,128,128,39,5,None,Exited,None,34,0,1,7,68,38,0,4,13,0,1,0,0,30,Park,Hang,None,NotLevel,21,0,0,0
17,qm,blue,1512,5265,5902,24,24,10,10,None,Exited,Exited,0,0,0,0,14,4,4,0,0,0,0,0,0,10,Park,None,Park,NotLevel,0,2,1,0
18,qm,red,6691,7822,151,41,41,14,10,Exited,None,Exited,4,0,0,1,24,14,0,0,7,0,0,0,0,10,Park,None,Park,NotLevel,3,0,0,0
18,qm,blue,95,7416,1058,115,115,41,15,Exited,Exited,Exited,26,0,1,5,74,39,0,3,15,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
19,qm,red,4761,8421,1519,89,89,49,15,Exited,Exited,Exited,34,1,2,5,10,0,0,0,0,0,0,0,0,10,Park,None,Park,NotLevel,30,1,1,0
19,qm,blue,5687,7133,4905,130,130,27,15,Exited,Exited,Exited,12,0,0,3,85,15,0,3,3,0,1,0,0,70,Hang,Park,Hang,IsLevel,18,0,2,0
20,qm,red,4909,3597,501,149,149,37,15,Exited,Exited,Exited,22,0,1,4,112,22,0,2,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,1,0
20,qm,blue,1247,319,1307,81,81,29,15,Exited,Exited,Exited,14,0,1,2,34,4,0,0,2,0,0,0,0,30,Park,Hang,None,NotLevel,18,0,0,0
21,qm,red,5902,6690,1729,62,62,10,10,Exited,None,Exited,0,0,0,0,7,2,2,0,0,0,0,0,0,5,Park,None,None,NotLevel,45,0,0,0
21,qm,blue,6933,5265,133,101,101,37,15,Exited,Exited,Exited,22,3,0,4,64,34,10,0,12,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,3,0
22,qm,red,7416,1519,5687,52,52,27,15,Exited,Exited,Exited,12,0,0,3,25,15,0,1,6,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
22,qm,blue,131,6161,4761,64,64,24,10,None,Exited,Exited,14,0,1,2,40,30,2,2,11,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
23,qm,red,501,6691,663,94,94,21,5,None,Exited,None,16,0,2,1,70,35,0,1,16,0,1,0,0,35,Park,Hang,Park,NotLevel,3,0,0,0
23,qm,blue,319,467,3597,75,75,34,10,Exited,None,Exited,24,0,0,6,41,31,0,1,14,0,1,0,0,10,None,Park,Park,NotLevel,0,1,0,0
24,qm,red,811,1247,6763,91,91,18,10,Exited,Exited,None,8,0,0,2,37,12,0,0,6,0,0,0,0,25,None,Hang,None,NotLevel,36,2,1,0
24,qm,blue,8421,95,8046,130,130,39,15,Exited,Exited,Exited,24,0,0,6,70,35,0,1,16,0,1,0,0,35,Park,Park,Hang,NotLevel,21,2,2,0
25,qm,red,7822,6153,1512,27,27,14,10,None,Exited,Exited,4,0,0,1,13,3,0,1,0,0,0,0,0,10,Park,None,Park,NotLevel,0,0,1,0
25,qm,blue,151,1831,1058,39,39,14,10,Exited,None,Exited,4,0,0,1,10,0,0,0,0,0,0,0,0,10,Park,None,Park,NotLevel,15,0,0,0
26,qm,red,7133,7913,1307,63,63,21,15,Exited,Exited,Exited,6,3,0,0,42,7,7,0,0,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,2,0
