match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
63,qm,red,3472,3933,5344,30,30,12,0,None,None,None,12,0,0,3,15,5,1,0,2,0,0,0,0,10,Park,Park,None,IsLevel,3,0,1,0
63,qm,blue,3794,6676,6106,27,27,5,5,None,None,Exited,0,0,0,0,7,2,0,0,1,0,0,0,0,5,None,None,Park,NotLevel,15,1,0,0
64,qm,red,7421,6170,7102,35,35,19,15,Exited,Exited,Exited,4,0,0,1,7,2,0,0,1,0,0,0,0,5,None,Park,None,NotLevel,9,1,0,0
64,qm,blue,6832,5874,5887,58,58,14,10,Exited,None,Exited,4,2,0,0,41,6,6,0,0,0,0,0,0,35,Park,Park,Hang,NotLevel,3,3,0,0
65,qm,red,6605,6702,6652,76,76,15,15,Exited,Exited,Exited,0,0,0,0,31,16,8,0,4,0,1,0,0,15,Park,Park,Park,IsLevel,30,0,1,0
65,qm,blue,7740,3478,6010,90,90,15,5,None,Exited,None,10,0,1,1,60,20,0,0,10,0,1,0,0,40,None,Hang,None,IsLevel,15,0,2,0
66,qm,red,6965,4782,5948,32,32,22,10,Exited,Exited,None,12,0,0,3,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,1,0
66,qm,blue,6666,4635,5959,66,66,39,15,Exited,Exited,Exited,24,0,0,6,12,2,0,0,1,0,0,0,0,10,None,Park,Park,NotLevel,15,0,0,0
67,qm,red,5887,2283,3794,36,36,18,10,Exited,Exited,None,8,0,0,2,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,3,0,0,0
67,qm,blue,6676,4723,5133,39,39,27,15,Exited,Exited,Exited,12,0,0,3,12,2,0,0,1,0,0,0,0,10,Park,Park,None,IsLevel,0,1,0,0
68,qm,red,6017,6106,3510,32,32,15,15,Exited,Exited,Exited,0,0,0,0,17,7,0,1,2,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
68,qm,blue,7740,3354,4731,41,41,28,10,None,Exited,Exited,18,3,0,3,13,8,8,0,0,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
69,qm,red,6156,6666,5948,73,73,5,5,None,None,Exited,0,0,0,0,38,8,2,0,3,0,0,0,0,30,Hang,None,Park,NotLevel,30,0,2,0
69,qm,blue,6965,4584,3478,152,152,24,10,Exited,None,Exited,14,0,1,2,98,33,0,3,12,0,1,0,0,65,None,Hang,Hang,IsLevel,30,0,2,0
70,qm,red,4775,6702,6832,37,37,10,10,None,Exited,Exited,0,0,0,0,24,14,6,0,4,0,1,0,0,10,Park,Park,None,IsLevel,3,0,1,0
70,qm,blue,7546,5959,3522,52,52,20,10,Exited,Exited,None,10,0,1,1,17,12,1,1,4,0,0,0,0,5,None,None,Park,IsLevel,15,1,0,0
71,qm,red,5696,7299,6605,49,49,23,15,Exited,Exited,Exited,8,0,0,2,11,1,1,0,0,0,0,0,0,10,None,Park,Park,IsLevel,15,1,1,0
71,qm,blue,5874,4635,7421,129,129,35,15,Exited,Exited,Exited,20,0,0,5,76,26,0,0,13,0,1,0,0,50,Park,Hang,Park,IsLevel,18,0,1,0
72,qm,red,7102,3158,6010,16,16,5,5,None,Exited,None,0,0,0,0,11,6,0,0,3,0,0,0,0,5,None,Park,None,IsLevel,0,3,0,0
72,qm,blue,3933,6348,4782,107,107,28,10,None,Exited,Exited,18,3,0,3,70,20,12,0,4,0,1,0,0,50,Park,Hang,Park,IsLevel,9,0,0,0
73,qm,red,8293,5344,6652,15,15,10,10,Exited,None,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,4,0
73,qm,blue,7725,4010,3472,151,151,27,15,Exited,Exited,Exited,12,0,0,3,64,14,4,0,5,0,1,0,0,50,Park,Park,Hang,IsLevel,60,0,0,0
