match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
72,qm,blue,5141,525,1982,113,113,39,15,Exited,Exited,Exited,24,3,1,3,74,24,0,0,12,0,1,0,0,50,None,Hang,Hang,NotLevel,0,3,0,0
1,qf,red,4522,1986,2357,194,194,63,15,Exited,Exited,Exited,48,0,4,6,125,75,0,7,27,0,1,0,0,50,Hang,Park,Park,IsLevel,6,0,2,0
1,qf,blue,7064,6843,6886,86,86,37,15,Exited,Exited,Exited,22,3,0,4,19,9,0,1,3,0,1,0,0,10,Park,None,Park,IsLevel,30,2,0,0
2,qf,red,4522,1986,2357,237,237,81,15,Exited,Exited,Exited,66,0,3,12,96,31,2,1,13,0,1,0,0,65,Hang,Hang,None,IsLevel,60,0,0,0
2,qf,blue,7064,6843,6886,88,88,37,15,Exited,Exited,Exited,22,3,0,4,51,21,4,1,7,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,4,0
1,qf,red,525,3284,5141,115,115,43,15,Exited,Exited,Exited,28,0,0,7,72,42,0,4,15,0,1,0,0,30,None,Hang,Park,NotLevel,0,1,0,0
1,qf,blue,1710,1769,4959,114,114,32,10,Exited,Exited,None,22,0,1,4,79,14,0,0,7,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
2,qf,red,525,3284,5141,133,133,25,5,None,Exited,None,20,0,0,5,108,43,0,3,17,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,qf,blue,1710,1769,4959,120,120,49,15,Exited,Exited,Exited,34,0,1,7,71,16,0,0,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
1,qf,red,1987,5801,1785,192,192,41,15,Exited,Exited,Exited,26,0,1,5,97,32,0,2,13,0,1,0,0,65,Hang,Hang,None,IsLevel,54,0,0,0
1,qf,blue,1108,2723,1810,105,105,51,15,Exited,Exited,Exited,36,0,2,6,54,24,3,1,9,0,1,0,0,30,Park,None,Hang,NotLevel,0,3,3,0
2,qf,red,1987,5801,1785,103,103,49,15,Exited,Exited,Exited,34,0,1,7,48,23,0,1,10,0,1,0,0,25,None,Hang,None,NotLevel,6,0,0,0
2,qf,blue,1108,2723,1810,72,72,55,15,Exited,Exited,Exited,40,0,2,7,17,12,0,0,6,0,1,0,0,5,None,Park,None,IsLevel,0,2,0,0
1,qf,red,4499,3928,1982,147,147,63,15,Exited,Exited,Exited,48,0,4,6,81,46,4,8,9,0,1,0,0,35,Park,Park,Hang,NotLevel,3,0,0,0
1,qf,blue,5119,2353,1939,116,116,39,15,Exited,Exited,Exited,24,0,0,6,77,32,0,2,13,0,1,0,0,45,Park,None,Hang,IsLevel,0,1,0,0
2,qf,red,4499,3928,1982,159,159,53,15,Exited,Exited,Exited,38,0,1,8,91,36,0,2,15,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,1,3,0
2,qf,blue,5119,2353,1939,157,157,41,15,Exited,Exited,Exited,26,0,1,5,68,23,0,1,10,0,1,0,0,45,Park,None,Hang,IsLevel,48,0,1,0
1,sf,red,4522,1986,2357,195,195,57,15,Exited,Exited,Exited,42,0,1,9,138,73,0,13,17,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
1,sf,blue,525,3284,5141,172,172,55,15,Exited,Exited,Exited,40,0,0,10,102,37,0,1,17,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,sf,red,4522,1986,2357,196,196,71,15,Exited,Exited,Exited,56,0,4,8,125,60,0,8,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,525,3284,5141,182,182,53,15,Exited,Exited,Exited,38,0,3,5,129,59,0,5,22,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
1,sf,red,1987,5801,1785,116,116,31,15,Exited,Exited,Exited,16,0,0,4,79,14,0,0,7,0,1,0,0,65,Hang,Hang,None,IsLevel,6,0,0,0
1,sf,blue,4499,3928,1982,116,116,69,15,Exited,Exited,Exited,54,0,5,6,47,12,0,0,6,0,1,0,0,35,Park,Hang,Park,NotLevel,0,2,0,0
2,sf,red,1987,5801,1785,136,136,51,15,Exited,Exited,Exited,36,0,2,6,85,20,0,0,10,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
2,sf,blue,4499,3928,1982,141,141,51,15,Exited,Exited,Exited,36,0,2,6,75,25,0,1,11,0,1,0,0,50,None,Hang,Hang,NotLevel,15,0,0,0
3,sf,red,1987,5801,1785,94,94,41,15,Exited,Exited,Exited,26,0,1,5,20,10,0,0,5,0,1,0,0,10,Park,Park,None,NotLevel,33,0,0,0
3,sf,blue,4499,3928,1982,150,150,55,15,Exited,Exited,Exited,40,0,2,7,95,30,0,0,15,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,2,0
1,f,red,4522,1986,2357,157,157,46,10,None,Exited,Exited,36,0,0,9,96,31,3,2,11,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
1,f,blue,4499,3928,1982,176,176,63,15,Exited,Exited,Exited,48,0,4,6,113,58,0,4,23,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
2,f,red,4522,1986,2357,184,184,44,10,Exited,None,Exited,34,0,1,7,110,60,0,12,12,0,1,0,0,50,Hang,Hang,None,NotLevel,30,1,0,0
2,f,blue,4499,3928,1982,145,145,53,15,Exited,Exited,Exited,38,0,3,5,89,34,0,4,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,0,2,0
3,f,red,4522,1986,2357,158,158,47,15,Exited,Exited,Exited,32,0,0,8,96,31,0,3,11,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
3,f,blue,4499,3928,1982,179,179,59,15,Exited,Exited,Exited,44,0,2,8,105,15,0,1,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
