match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
69,qm,blue,5512,6000,7455,35,35,10,10,None,Exited,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,15,0,0,0
70,qm,red,4123,7051,6938,60,60,23,15,Exited,Exited,Exited,8,0,0,2,37,7,0,1,2,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,2,0
70,qm,blue,2637,6658,1836,125,125,29,15,Exited,Exited,Exited,14,0,1,2,66,16,0,0,8,0,1,0,0,50,Park,Park,Hang,IsLevel,30,0,0,0
71,qm,red,5669,5802,8159,99,99,43,15,Exited,Exited,Exited,28,0,2,4,47,17,0,1,7,0,1,0,0,30,Park,Hang,None,NotLevel,9,0,4,0
71,qm,blue,2576,4999,4964,114,114,22,10,Exited,Exited,None,12,0,0,3,32,17,0,1,7,0,1,0,0,15,Park,Park,Park,IsLevel,60,3,0,0
72,qm,red,6904,841,5634,104,104,15,15,Exited,Exited,Exited,0,0,0,0,59,14,0,0,7,0,0,0,0,45,Hang,None,Park,IsLevel,30,1,1,0
72,qm,blue,980,597,2710,129,129,33,15,Exited,Exited,Exited,18,0,1,3,78,48,0,4,18,0,1,0,0,30,None,Park,Hang,NotLevel,18,0,2,0
73,qm,red,4578,3952,5553,109,109,23,15,Exited,Exited,Exited,8,0,0,2,56,21,2,1,8,0,1,0,0,35,Park,Park,Hang,NotLevel,30,0,1,0
73,qm,blue,7033,3512,5089,70,70,19,15,Exited,Exited,Exited,4,0,0,1,36,6,0,0,3,0,0,0,0,30,None,Hang,Park,NotLevel,15,0,2,0
74,qm,red,687,6658,4201,217,217,53,15,Exited,Exited,Exited,38,0,1,8,77,37,0,5,11,0,1,0,0,40,None,None,Hang,IsLevel,87,0,0,0
74,qm,blue,7185,1515,8159,72,72,24,10,None,Exited,Exited,14,0,1,2,48,33,3,2,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,9,4,0
1,qf,red,987,4201,6000,189,189,55,15,Exited,Exited,Exited,40,0,0,10,125,50,0,6,16,10,1,1,0,65,Hang,Hang,None,IsLevel,9,0,0,0
1,qf,blue,2637,207,687,80,80,35,15,Exited,Exited,Exited,20,0,0,5,45,45,0,5,15,0,1,0,0,0,None,None,None,IsLevel,0,3,0,0
2,qf,red,987,4201,6000,138,138,53,15,Exited,Exited,Exited,38,0,1,8,76,46,0,2,20,0,1,0,0,30,Park,Hang,None,NotLevel,9,0,1,0
2,qf,blue,2637,207,687,74,74,41,15,Exited,Exited,Exited,26,0,1,5,18,8,0,0,4,0,1,0,0,10,Park,None,Park,NotLevel,15,3,0,0
1,qf,red,2710,3512,4501,75,75,19,15,Exited,Exited,Exited,4,0,0,1,56,26,0,0,13,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
1,qf,blue,1515,5553,6904,104,104,35,15,Exited,Exited,Exited,20,0,0,5,69,34,0,2,14,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
2,qf,red,2710,3512,4501,120,120,27,15,Exited,Exited,Exited,12,0,0,3,93,28,0,2,11,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,qf,blue,1515,5553,6904,67,67,35,15,Exited,Exited,Exited,20,0,0,5,32,27,0,1,12,0,1,0,0,5,Park,None,None,IsLevel,0,0,0,0
3,qf,red,2710,3512,7051,113,113,27,15,Exited,Exited,Exited,12,0,0,3,71,26,0,2,10,0,1,0,0,45,Park,None,Hang,IsLevel,15,0,0,0
3,qf,blue,1515,5553,6904,66,66,37,15,Exited,Exited,Exited,22,0,1,4,29,19,0,1,8,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
1,qf,red,5124,1197,2576,184,184,47,15,Exited,Exited,Exited,32,0,0,8,74,9,0,1,3,0,1,0,0,65,Hang,Hang,None,IsLevel,63,0,0,0
1,qf,blue,4400,4123,597,50,50,22,10,Exited,Exited,None,12,0,0,3,28,18,0,0,9,0,1,0,0,10,Park,None,Park,IsLevel,0,1,4,0
2,qf,red,5124,1197,2576,97,97,35,15,Exited,Exited,Exited,20,0,0,5,59,9,0,1,3,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,0,0
2,qf,blue,4400,4123,597,93,93,19,15,Exited,Exited,Exited,4,0,0,1,74,19,0,1,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,0,0
1,qf,red,5802,3408,4019,147,147,34,10,Exited,Exited,None,24,0,2,3,101,26,0,2,10,0,1,0,0,75,Hang,Hang,Hang,NotLevel,12,0,3,0
1,qf,blue,1836,5089,1452,136,136,47,15,Exited,Exited,Exited,32,0,0,8,44,29,0,1,13,0,1,0,0,15,Park,Park,Park,IsLevel,45,4,0,0
2,qf,red,5802,3408,4019,79,79,40,10,Exited,Exited,None,30,0,3,3,33,3,0,1,0,0,0,0,0,30,None,Hang,Park,NotLevel,6,0,1,0
2,qf,blue,1836,5089,1452,115,115,38,10,Exited,Exited,None,28,0,0,7,62,12,0,0,6,0,1,0,0,50,Hang,Park,Park,IsLevel,15,2,0,0
3,qf,red,5802,3408,4019,139,139,40,10,Exited,Exited,None,30,0,3,3,99,24,0,2,9,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
3,qf,blue,1836,5089,1452,135,135,53,15,Exited,Exited,Exited,38,0,1,8,82,37,0,1,17,0,1,0,0,45,Hang,Park,None,IsLevel,0,0,0,0
1,sf,red,987,4201,6000,171,171,61,15,Exited,Exited,Exited,46,0,1,10,107,42,0,2,18,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
1,sf,blue,2710,3512,7051,81,81,35,15,Exited,Exited,Exited,20,0,0,5,46,16,0,0,8,0,1,0,0,30,Park,None,Hang,NotLevel,0,1,0,0
2,sf,red,987,4201,6000,187,187,59,15,Exited,Exited,Exited,44,0,0,11,122,47,0,1,22,10,1,1,0,65,Hang,Hang,None,IsLevel,6,0,0,0
2,sf,blue,2710,3512,7051,106,106,10,10,Exited,None,Exited,0,0,0,0,96,31,0,1,14,0,1,0,0,65,None,Hang,Hang,IsLevel,0,2,0,0
1,sf,red,5124,1197,2576,210,210,55,15,Exited,Exited,Exited,40,0,0,10,140,50,0,8,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
1,sf,blue,5802,3408,4019,128,128,34,10,Exited,Exited,None,24,0,2,3,94,24,0,0,12,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,1,0
2,sf,red,5124,1197,2576,185,185,51,15,Exited,Exited,Exited,36,0,0,9,134,69,0,13,15,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,5802,3408,4019,123,123,39,15,Exited,Exited,Exited,24,0,2,3,84,29,0,1,13,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
1,f,red,987,4201,6000,190,190,63,15,Exited,Exited,Exited,48,0,0,12,112,57,0,3,24,10,1,1,0,45,Park,Hang,None,IsLevel,15,0,0,0
1,f,blue,5124,1197,2576,123,123,46,10,Exited,Exited,None,36,0,0,9,77,22,0,4,5,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
2,f,red,987,4201,6000,205,205,63,15,Exited,Exited,Exited,48,0,0,12,142,67,0,3,29,10,1,1,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,f,blue,5124,1197,2576,140,140,55,15,Exited,Exited,Exited,40,0,0,10,85,20,0,2,7,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
