match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
2,qf,blue,441,3103,8370,52,52,10,10,Exited,None,Exited,0,0,0,0,24,9,9,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,18,0,0,0
3,qf,red,324,5427,5908,142,142,30,10,Exited,Exited,None,20,0,0,5,112,47,0,5,16,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
3,qf,blue,441,3103,8370,20,20,10,10,Exited,None,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
1,qf,red,7616,7494,5070,84,84,35,15,Exited,Exited,Exited,20,0,0,5,34,4,0,0,2,0,0,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
1,qf,blue,5829,7418,4587,45,45,19,15,Exited,Exited,Exited,4,0,0,1,26,21,7,0,7,0,1,0,0,5,None,None,Park,IsLevel,0,0,1,0
2,qf,red,7616,7494,5070,71,71,25,15,Exited,Exited,Exited,10,0,1,1,31,21,0,1,9,0,1,0,0,10,Park,None,Park,NotLevel,15,0,0,0
2,qf,blue,5829,7418,4587,86,86,34,10,None,Exited,Exited,24,0,0,6,52,27,9,0,9,0,1,0,0,25,None,None,Hang,NotLevel,0,0,1,0
3,qf,red,7616,7494,5070,69,69,35,15,Exited,Exited,Exited,20,0,0,5,34,24,0,0,12,0,1,0,0,10,None,Park,Park,NotLevel,0,0,1,0
3,qf,blue,5829,7418,4587,91,91,23,15,Exited,Exited,Exited,8,0,0,2,53,13,5,2,1,0,1,0,0,40,None,None,Hang,IsLevel,15,0,0,0
1,qf,red,5892,418,8210,194,194,43,15,Exited,Exited,Exited,28,0,2,4,133,68,0,8,22,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,0,0
1,qf,blue,2587,4328,5261,84,84,21,15,Exited,Exited,Exited,6,3,0,0,63,8,4,0,2,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,1,1,0
2,qf,red,5892,418,8210,191,191,35,15,Exited,Exited,Exited,20,0,0,5,126,51,0,1,24,0,1,0,0,75,Hang,Hang,Hang,NotLevel,30,0,0,0
2,qf,blue,2587,4328,5261,38,38,21,15,Exited,Exited,Exited,6,3,0,0,17,7,3,0,2,0,0,0,0,10,Park,None,Park,IsLevel,0,0,2,0
1,qf,red,4639,231,6111,137,137,33,15,Exited,Exited,Exited,18,0,1,3,104,39,0,1,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
1,qf,blue,8150,1255,5923,42,42,14,10,Exited,Exited,None,4,2,0,0,25,15,0,1,6,0,1,0,0,10,Park,Park,None,IsLevel,3,0,0,0
2,qf,red,4639,231,6111,141,141,39,15,Exited,Exited,Exited,24,0,2,3,99,34,0,2,14,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
2,qf,blue,8150,1255,5923,86,86,21,15,Exited,Exited,Exited,6,3,0,0,50,15,1,0,7,0,1,0,0,35,Hang,Park,Park,NotLevel,15,1,0,0
1,sf,red,324,5427,5908,69,69,24,10,Exited,Exited,None,14,0,1,2,45,15,0,1,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
1,sf,blue,5829,7418,4587,94,94,23,15,Exited,Exited,Exited,8,0,0,2,71,31,9,2,8,0,1,0,0,40,None,None,Hang,IsLevel,0,0,0,0
2,sf,red,324,5427,5908,51,51,24,10,Exited,Exited,None,14,0,1,2,27,12,0,0,6,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
