match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
32,qm,blue,2914,8217,2961,53,53,24,10,Exited,Exited,None,14,0,1,2,26,16,0,2,5,0,1,0,0,10,Park,Park,None,IsLevel,3,0,0,0
33,qm,red,4514,2421,5549,98,98,45,15,Exited,Exited,Exited,30,0,1,6,35,10,0,0,5,0,1,0,0,25,None,Hang,None,NotLevel,18,1,0,0
33,qm,blue,6863,2819,2912,59,59,16,10,Exited,Exited,None,6,3,0,0,40,15,15,0,0,0,1,0,0,25,None,None,Hang,NotLevel,3,1,1,0
34,qm,red,6893,611,4456,55,55,23,15,Exited,Exited,Exited,8,0,0,2,32,2,0,0,1,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,3,0
34,qm,blue,4242,2180,4821,80,80,21,15,Exited,Exited,Exited,6,3,0,0,14,9,3,0,3,0,1,0,0,5,None,None,Park,IsLevel,45,0,0,0
35,qm,red,5841,1389,5243,90,90,31,15,Exited,Exited,Exited,16,0,0,4,59,19,4,1,6,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
35,qm,blue,2534,888,7770,48,48,18,10,None,Exited,Exited,8,0,0,2,30,20,0,2,7,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
36,qm,red,5945,611,5549,49,49,23,15,Exited,Exited,Exited,8,0,0,2,26,16,0,2,5,0,1,0,0,10,Park,Park,None,IsLevel,0,0,1,0
36,qm,blue,2819,2537,5115,80,80,21,5,None,Exited,None,16,0,0,4,44,14,0,2,4,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,0,0
37,qm,red,8217,2534,4821,59,59,18,10,Exited,Exited,None,8,0,0,2,23,13,0,1,5,0,0,0,0,10,Park,Park,None,IsLevel,18,1,0,0
37,qm,blue,6213,1389,4514,91,91,30,10,Exited,Exited,None,20,0,2,2,58,13,0,1,5,0,1,0,0,45,Park,Hang,None,IsLevel,3,1,1,0
