match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
56,qm,red,6956,7617,4272,124,124,39,15,Exited,Exited,Exited,24,0,0,6,82,37,0,3,14,0,1,0,0,45,None,Park,Hang,IsLevel,3,0,1,0
56,qm,blue,1501,1024,4008,140,140,49,15,Exited,Exited,Exited,34,0,1,7,76,31,0,1,14,0,1,0,0,45,Park,Hang,None,IsLevel,15,1,0,0
57,qm,red,3947,8103,8116,63,63,15,15,Exited,Exited,Exited,0,0,0,0,36,6,6,0,0,0,0,0,0,30,Hang,None,Park,NotLevel,12,1,0,0
57,qm,blue,5188,3487,2960,74,74,29,15,Exited,Exited,Exited,14,3,0,2,42,12,12,0,0,0,1,0,0,30,Park,Hang,None,NotLevel,3,4,0,0
58,qm,red,3180,5010,7657,99,99,43,15,Exited,Exited,Exited,28,0,0,7,41,26,0,2,10,0,1,0,0,15,Park,Park,Park,NotLevel,15,1,2,0
58,qm,blue,6498,234,3147,183,183,43,15,Exited,Exited,Exited,28,0,0,7,107,42,0,4,15,0,1,0,0,65,None,Hang,Hang,IsLevel,33,0,1,0
59,qm,red,3559,1747,6451,89,89,31,15,Exited,Exited,Exited,16,0,0,4,43,13,0,1,5,0,1,0,0,30,Hang,None,Park,NotLevel,15,2,5,0
59,qm,blue,447,7457,6721,186,186,27,15,Exited,Exited,Exited,12,0,0,3,78,28,0,0,14,0,1,0,0,50,Hang,Hang,None,NotLevel,81,0,1,0
60,qm,red,1720,4580,829,118,118,35,15,Exited,Exited,Exited,20,2,0,4,80,25,1,0,12,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,0,0,0
60,qm,blue,4926,1741,3176,158,158,39,15,Exited,Exited,Exited,24,0,2,3,119,54,0,2,24,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
61,qm,red,868,7454,447,126,126,29,15,Exited,Exited,Exited,14,0,1,2,82,17,5,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,15,1,0,0
61,qm,blue,292,1024,3180,105,105,41,15,Exited,Exited,Exited,26,0,1,5,61,16,0,2,5,0,1,0,0,45,None,Hang,Park,IsLevel,3,0,1,0
62,qm,red,2960,7657,4008,101,101,39,15,Exited,Exited,Exited,24,0,0,6,32,2,0,0,1,0,0,0,0,30,Park,Hang,None,NotLevel,30,0,2,0
62,qm,blue,6451,1501,234,116,116,47,15,Exited,Exited,Exited,32,0,0,8,39,14,0,0,7,0,1,0,0,25,None,None,Hang,NotLevel,30,0,2,0
63,qm,red,6956,1720,5188,137,137,51,15,Exited,Exited,Exited,36,2,0,8,71,26,5,1,9,0,1,0,0,45,None,Hang,Park,IsLevel,15,0,1,0
63,qm,blue,7457,829,3559,171,171,30,10,Exited,None,Exited,20,0,0,5,126,36,0,0,18,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
64,qm,red,4926,6498,6721,129,129,35,15,Exited,Exited,Exited,20,0,0,5,94,49,0,3,20,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
64,qm,blue,4272,3947,4580,75,75,35,15,Exited,Exited,Exited,20,2,2,1,40,25,3,0,11,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
65,qm,red,292,3176,8116,114,114,39,15,Exited,Exited,Exited,24,0,0,6,72,27,3,2,9,0,1,0,0,45,None,Hang,Park,IsLevel,3,0,0,0
65,qm,blue,5010,8103,7454,73,73,33,15,Exited,Exited,Exited,18,3,0,3,40,15,5,2,2,0,1,0,0,25,None,None,Hang,NotLevel,0,1,0,0
66,qm,red,3147,868,7617,50,50,19,15,Exited,Exited,Exited,4,0,0,1,16,6,0,0,3,0,0,0,0,10,Park,Park,None,IsLevel,15,1,0,0
66,qm,blue,3487,1747,1741,31,31,23,15,Exited,Exited,Exited,8,0,0,2,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,3,0,1,0
1,qf,red,1720,234,7657,174,174,63,15,Exited,Exited,Exited,48,0,0,12,60,30,0,0,15,0,1,0,0,30,None,Hang,Park,NotLevel,51,2,0,0
1,qf,blue,4926,6721,5188,88,88,15,15,Exited,Exited,Exited,0,0,0,0,67,2,0,0,1,0,0,0,0,65,Hang,None,Hang,IsLevel,6,2,3,0
2,qf,red,1720,234,7657,147,147,34,10,Exited,None,Exited,24,0,0,6,83,28,0,2,11,0,1,0,0,55,Hang,Park,Hang,NotLevel,30,1,0,0
2,qf,blue,4926,6721,5188,72,72,29,15,Exited,Exited,Exited,14,3,0,2,40,10,8,0,1,0,1,0,0,30,Park,None,Hang,NotLevel,3,0,2,0
1,qf,red,4272,868,3147,153,153,39,15,Exited,Exited,Exited,24,0,0,6,114,24,0,0,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
