match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
74,qm,blue,5547,226,5056,131,131,29,15,Exited,Exited,Exited,14,0,1,2,102,37,3,4,11,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
75,qm,red,2337,85,7210,149,149,40,10,Exited,None,Exited,30,0,3,3,94,29,1,2,11,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,0,0
75,qm,blue,5110,4003,5535,106,106,41,15,Exited,Exited,Exited,26,3,0,5,65,35,0,1,16,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
76,qm,red,8367,2959,1254,54,54,27,15,Exited,Exited,Exited,12,0,0,3,27,17,3,2,4,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
76,qm,blue,5182,6638,5194,63,63,27,15,Exited,Exited,Exited,12,0,0,3,36,6,0,0,3,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
77,qm,red,8363,5462,1940,83,83,17,15,Exited,Exited,Exited,2,1,0,0,51,1,1,0,0,0,0,0,0,50,Park,Hang,Park,IsLevel,15,0,0,0
77,qm,blue,3452,2619,7814,74,74,21,15,Exited,Exited,Exited,6,3,0,0,53,8,0,0,4,0,0,0,0,45,None,Hang,Park,IsLevel,0,0,1,0
78,qm,red,4325,2054,5710,119,119,25,15,Exited,Exited,Exited,10,0,1,1,94,29,0,1,13,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
78,qm,blue,8342,4384,2767,200,200,61,15,Exited,Exited,Exited,46,3,0,10,139,49,0,9,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
79,qm,red,5547,7234,4855,87,87,31,15,Exited,Exited,Exited,16,2,0,3,56,26,18,0,4,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
79,qm,blue,5927,4237,3620,177,177,35,15,Exited,Exited,Exited,20,0,0,5,127,37,0,1,17,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
80,qm,red,5980,5152,7054,64,64,21,15,Exited,Exited,Exited,6,1,0,1,43,13,9,0,2,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
80,qm,blue,5610,6588,5926,89,89,39,15,Exited,Exited,Exited,24,0,0,6,50,0,0,0,0,0,0,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
1,qf,red,2767,2337,5980,146,146,52,10,Exited,None,Exited,42,0,5,3,91,41,8,1,15,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,0,0
1,qf,blue,4409,5182,8342,71,71,19,15,Exited,Exited,Exited,4,2,0,0,52,22,0,2,8,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,0,0
2,qf,red,2767,2337,5980,209,209,61,15,Exited,Exited,Exited,46,0,5,4,148,58,5,3,22,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
2,qf,blue,4409,5182,8342,149,149,31,15,Exited,Exited,Exited,16,1,1,2,103,53,7,4,17,0,1,0,0,50,None,Hang,Hang,NotLevel,15,0,0,0
1,qf,red,3620,2054,4237,192,192,39,15,Exited,Exited,Exited,24,0,2,3,138,48,0,2,21,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
1,qf,blue,4325,5110,2619,111,111,39,15,Exited,Exited,Exited,24,2,0,5,57,2,0,0,1,0,0,0,0,55,Hang,Park,Hang,NotLevel,15,0,1,0
2,qf,red,3620,2054,4237,148,148,57,15,Exited,Exited,Exited,42,0,1,9,91,36,0,4,12,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
2,qf,blue,4325,5110,2619,138,138,33,15,Exited,Exited,Exited,18,3,0,3,105,15,0,1,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,qf,red,5927,226,6588,122,122,39,15,Exited,Exited,Exited,24,0,0,6,68,38,0,4,13,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
1,qf,blue,85,5610,4855,127,127,51,15,Exited,Exited,Exited,36,0,0,9,76,31,0,1,14,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,1,0
2,qf,red,5927,226,6588,124,124,27,15,Exited,Exited,Exited,12,0,0,3,82,17,0,1,7,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,qf,blue,85,5610,4855,111,111,31,15,Exited,Exited,Exited,16,0,0,4,80,30,0,0,15,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
3,qf,red,5927,226,6588,121,121,30,10,Exited,Exited,None,20,0,0,5,88,23,0,1,10,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
3,qf,blue,85,5610,4855,113,113,43,15,Exited,Exited,Exited,28,0,0,7,70,20,0,2,7,0,1,0,0,50,Park,Hang,Park,IsLevel,0,1,0,0
1,qf,red,5056,4384,5547,124,124,41,15,Exited,Exited,Exited,26,0,1,5,68,18,5,1,5,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
1,qf,blue,4003,2959,5152,142,142,29,15,Exited,Exited,Exited,14,0,1,2,113,48,3,5,15,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
2,qf,red,5056,4384,5547,124,124,41,15,Exited,Exited,Exited,26,0,1,5,77,27,9,2,6,0,1,0,0,50,Hang,Hang,None,NotLevel,6,1,0,0
2,qf,blue,4003,2959,5152,99,99,23,15,Exited,Exited,Exited,8,0,0,2,73,43,0,5,14,0,1,0,0,30,Park,None,Hang,NotLevel,3,2,0,0
3,qf,red,5056,4384,5547,131,131,37,15,Exited,Exited,Exited,22,0,1,4,91,26,9,1,7,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,1,0
3,qf,blue,4003,2959,5152,155,155,47,15,Exited,Exited,Exited,32,0,2,5,90,60,0,6,21,0,1,0,0,30,Hang,None,Park,NotLevel,18,1,0,0
1,sf,red,2767,2337,5980,191,191,69,15,Exited,Exited,Exited,54,0,3,9,107,52,0,4,20,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,1,7,0
1,sf,blue,3620,2054,4237,260,260,35,15,Exited,Exited,Exited,20,0,0,5,117,27,0,1,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,108,0,1,0
2,sf,red,2767,2337,5980,176,176,73,15,Exited,Exited,Exited,58,0,7,4,97,47,0,5,16,0,1,0,0,50,Hang,Hang,None,NotLevel,6,0,0,0
2,sf,blue,3620,2054,4237,97,97,31,15,Exited,Exited,Exited,16,0,0,4,66,16,0,0,8,0,1,0,0,50,Hang,None,Hang,NotLevel,0,2,0,0
3,sf,red,2767,2337,5980,183,183,63,15,Exited,Exited,Exited,48,0,4,6,120,75,0,11,21,0,1,0,0,45,Park,Hang,None,IsLevel,0,1,1,0
3,sf,blue,3620,2054,4237,200,200,57,15,Exited,Exited,Exited,42,0,1,9,125,35,0,1,16,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,0,0,0
1,sf,red,5927,226,6588,117,117,14,10,Exited,Exited,None,4,0,0,1,100,25,0,1,11,0,1,0,0,75,Hang,Hang,Hang,NotLevel,3,0,0,0
1,sf,blue,4003,2959,5152,91,91,41,15,Exited,Exited,Exited,26,0,1,5,50,20,0,2,7,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,0,0
2,sf,red,5927,226,6588,87,87,10,10,Exited,Exited,None,0,0,0,0,77,12,0,0,6,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
2,sf,blue,4003,2959,5152,89,89,37,15,Exited,Exited,Exited,22,0,1,4,52,42,0,4,15,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
3,sf,red,5927,226,6588,154,154,30,10,Exited,Exited,None,20,0,2,2,124,34,0,8,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
3,sf,blue,4003,2959,5152,106,106,27,15,Exited,Exited,Exited,12,0,0,3,64,19,0,3,5,0,1,0,0,45,None,Hang,Park,IsLevel,15,0,0,0
1,f,red,3620,2054,4237,161,161,63,15,Exited,Exited,Exited,48,0,0,12,92,22,0,0,11,0,1,0,0,70,Park,Hang,Hang,IsLevel,6,0,1,0
1,f,blue,5927,226,6588,179,179,34,10,Exited,Exited,None,24,0,0,6,130,65,0,9,19,0,1,0,0,65,Hang,None,Hang,IsLevel,15,2,0,0
2,f,red,3620,2054,4237,131,131,57,15,Exited,Exited,Exited,42,0,1,9,74,19,0,1,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
2,f,blue,5927,226,6588,189,189,36,10,Exited,Exited,None,26,0,1,5,153,63,0,9,18,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
