match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
70,qm,red,1502,8393,7222,119,119,15,15,Exited,Exited,Exited,0,0,0,0,44,9,9,0,0,0,1,0,0,35,Park,Park,Hang,NotLevel,60,0,0,0
70,qm,blue,3773,8374,8378,25,25,10,10,Exited,None,Exited,0,0,0,0,15,10,0,0,5,0,0,0,0,5,Park,None,None,NotLevel,0,0,4,0
71,qm,red,5676,5523,5205,125,125,41,15,Exited,Exited,Exited,26,0,1,5,78,33,0,5,9,0,1,0,0,45,Hang,Park,None,IsLevel,6,0,0,0
71,qm,blue,3655,7197,1023,156,156,39,15,Exited,Exited,Exited,24,3,1,3,117,47,0,11,7,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,2,0,0
72,qm,red,7219,7209,3175,95,95,27,15,Exited,Exited,Exited,12,0,0,3,47,12,2,2,2,0,1,0,0,35,Park,Hang,Park,NotLevel,21,1,0,0
72,qm,blue,6092,8300,8373,68,68,21,15,Exited,Exited,Exited,6,0,1,0,44,34,8,2,10,0,1,0,0,10,Park,Park,None,IsLevel,3,2,1,0
73,qm,red,7221,3773,8275,78,78,15,15,Exited,Exited,Exited,0,0,0,0,63,23,23,0,0,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
73,qm,blue,7222,6138,6591,41,41,10,10,Exited,Exited,None,0,0,0,0,31,21,21,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
74,qm,red,5676,6556,5688,140,140,22,10,Exited,None,Exited,12,0,0,3,103,38,0,4,13,0,1,0,0,65,Hang,None,Hang,IsLevel,15,1,1,0
74,qm,blue,5675,4568,5530,137,137,26,10,Exited,None,Exited,16,0,2,1,93,28,0,0,14,0,1,0,0,65,Hang,None,Hang,IsLevel,18,0,1,0
75,qm,red,8394,8374,5559,73,73,23,15,Exited,Exited,Exited,8,0,0,2,50,15,12,1,0,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
75,qm,blue,5523,2611,7197,93,93,21,15,Exited,Exited,Exited,6,3,0,0,72,17,17,0,0,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
76,qm,red,8377,6150,5674,41,41,23,15,Exited,Exited,Exited,8,0,0,2,18,8,0,0,4,0,0,0,0,10,None,Park,Park,NotLevel,0,0,0,0
76,qm,blue,5502,8378,6877,83,83,21,15,Exited,Exited,Exited,6,3,0,0,62,12,3,1,3,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
77,qm,red,3175,5205,3655,96,96,37,15,Exited,Exited,Exited,22,0,3,1,59,14,0,0,7,0,1,0,0,45,Hang,Park,None,IsLevel,0,1,0,0
77,qm,blue,8393,7209,8399,51,51,15,15,Exited,Exited,Exited,0,0,0,0,33,3,3,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,3,0,0,0
78,qm,red,862,6580,1502,115,115,32,10,Exited,Exited,None,22,0,1,4,80,15,5,0,5,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,0,0
78,qm,blue,1023,4216,6092,159,159,41,15,Exited,Exited,Exited,26,0,1,5,115,50,7,5,14,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,0,0
1,qf,red,862,1023,6591,176,176,65,15,Exited,Exited,Exited,50,0,1,11,108,78,1,11,22,0,1,0,0,30,Hang,None,Park,NotLevel,3,2,0,0
1,qf,blue,5559,8373,3773,53,53,27,15,Exited,Exited,Exited,12,0,0,3,20,10,0,0,5,0,0,0,0,10,Park,None,Park,IsLevel,6,1,0,0
2,qf,red,862,1023,6591,150,150,34,10,None,Exited,Exited,24,0,0,6,116,51,0,3,21,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,qf,blue,5559,8373,3773,75,75,23,15,Exited,Exited,Exited,8,0,0,2,52,22,3,1,8,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
1,qf,red,5674,5502,6150,134,134,25,15,Exited,Exited,Exited,10,1,0,2,106,16,12,0,2,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,1,0,0
1,qf,blue,6556,7209,7222,109,109,10,10,None,Exited,Exited,0,0,0,0,96,31,13,4,3,0,1,0,0,65,None,Hang,Hang,IsLevel,3,1,0,0
2,qf,red,5674,5502,6150,136,136,27,15,Exited,Exited,Exited,12,3,1,0,109,19,12,1,2,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,1,0
2,qf,blue,6556,7209,7222,100,100,15,15,Exited,Exited,Exited,0,0,0,0,67,17,10,1,2,0,1,0,0,50,None,Hang,Hang,NotLevel,18,0,0,0
1,qf,red,2611,5676,5205,134,134,51,15,Exited,Exited,Exited,36,2,2,5,80,30,10,0,10,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,0,0
1,qf,blue,4216,3175,6877,107,107,21,15,Exited,Exited,Exited,6,0,1,0,86,31,19,2,3,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,1,0,0
2,qf,red,2611,5676,5205,204,204,49,15,Exited,Exited,Exited,34,1,2,5,122,32,5,1,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,33,1,0,0
2,qf,blue,4216,3175,6877,106,106,21,15,Exited,Exited,Exited,6,0,1,0,82,27,17,2,2,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,1,2,0
1,qf,red,5675,7197,5688,139,139,36,10,Exited,Exited,None,26,3,0,5,103,28,0,2,11,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,2,0
1,qf,blue,6580,5530,8275,179,179,41,15,Exited,Exited,Exited,26,3,0,5,108,43,2,1,19,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,0,0
2,qf,red,5675,7197,5688,124,124,30,10,Exited,Exited,None,20,3,1,2,94,39,0,1,18,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,1,0
2,qf,blue,6580,5530,8275,150,150,35,15,Exited,Exited,Exited,20,2,0,4,97,32,16,0,8,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,0,0
1,sf,red,862,1023,6591,184,184,55,15,Exited,Exited,Exited,40,0,2,7,126,61,0,9,17,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,0,0
1,sf,blue,5674,5502,6150,105,105,25,15,Exited,Exited,Exited,10,3,0,1,77,7,5,0,1,0,1,0,0,70,Park,Hang,Hang,IsLevel,3,1,0,0
2,sf,red,862,1023,6591,283,283,55,15,Exited,Exited,Exited,40,0,2,7,105,40,0,4,14,0,1,0,0,65,Hang,Hang,None,IsLevel,123,1,0,0
2,sf,blue,5674,5502,6150,99,99,25,15,Exited,Exited,Exited,10,3,0,1,71,6,6,0,0,0,1,0,0,65,None,Hang,Hang,IsLevel,3,1,8,0
1,sf,red,2611,5676,5205,177,177,43,15,Exited,Exited,Exited,28,3,1,4,134,44,5,3,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,0,0
1,sf,blue,6580,5530,8275,105,105,51,15,Exited,Exited,Exited,36,3,1,6,48,18,6,0,6,0,1,0,0,30,Hang,Park,None,NotLevel,6,0,0,0
2,sf,red,2611,5676,5205,163,163,47,15,Exited,Exited,Exited,32,2,2,4,110,45,10,5,10,10,1,1,0,55,Hang,Hang,Park,NotLevel,6,0,0,0
2,sf,blue,6580,5530,8275,113,113,45,15,Exited,Exited,Exited,30,3,0,6,68,38,5,1,15,0,1,0,0,30,Hang,Park,None,NotLevel,0,2,0,0
1,f,red,862,1023,6591,139,139,30,10,None,Exited,Exited,20,0,0,5,106,41,0,3,16,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,1,0
1,f,blue,2611,5676,5205,79,79,18,10,Exited,Exited,None,8,2,0,1,43,13,0,1,5,0,1,0,0,30,Hang,Park,None,NotLevel,18,1,0,0
2,f,red,862,1023,6591,171,171,55,15,Exited,Exited,Exited,40,0,2,7,113,48,0,8,12,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
2,f,blue,2611,5676,5205,93,93,31,15,Exited,Exited,Exited,16,2,0,3,62,7,7,0,0,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,1,0,0
